"work_year","location_name","max_wage","min_wage"
2023,"Philiphines",0,"$15,680.00"
2023,"India",0,"$15,809.00"
2023,"Ecuador",0,"$16,000.00"
2023,"Rusia",0,"$17,000.00"
2023,"Singapore",0,"$17,511.00"
2023,"Nigeria",0,"$18,000.00"
2023,"Turkey",0,"$18,381.00"
2023,"Greece",0,"$19,434.00"
2023,"Brazil",0,"$19,910.00"
2023,"Estados Unidos de Norteamerica",0,"$20,000.00"
2023,"Luxemburgo",0,"$21,000.00"
2023,"Spain",0,"$21,593.00"
2023,"Portugal",0,"$21,593.00"
2023,"Switzerland",0,"$24,322.00"
2023,"Thaland",0,"$24,613.00"
2023,"Netherlands",0,"$25,000.00"
2023,"Italy",0,"$25,912.00"
2023,"Germany",0,"$26,992.00"
2023,"United Kindom",0,"$28,299.00"
2023,"France",0,"$32,390.00"
2023,"Estonia",0,"$33,686.00"
2023,"South Africa",0,"$34,482.00"
2023,"Poland",0,"$34,924.00"
2023,"Ghana",0,"$36,000.00"
2023,"Mexico",0,"$36,000.00"
2023,"Romania",0,"$38,868.00"
2023,"Slovenia",0,"$38,868.00"
2023,"Latvia",0,"$38,868.00"
2023,"Republic of Korea",0,"$40,000.00"
2023,"Canada",0,"$40,747.00"
2023,"Australia",0,"$42,030.00"
2023,"Hungary",0,"$43,000.00"
2023,"Central African Republic",0,"$43,064.00"
2023,"Colombia",0,"$48,000.00"
2023,"Vietnam",0,"$48,000.00"
2023,"Argentina",0,"$48,000.00"
2023,"Kenya",0,"$50,000.00"
2023,"Armenia",0,"$50,000.00"
2023,"Ukraine",0,"$50,000.00"
2023,"Andorra",0,"$50,745.00"
2023,"Denmark",0,"$64,781.00"
2023,"Hong Kong",0,"$65,058.00"
2023,"Finland",0,"$67,635.00"
2023,"Croatia",0,"$73,824.00"
2023,"Ireland",0,"$75,577.00"
2023,"Norway",0,"$76,508.00"
2023,"Lithuania",0,"$79,032.00"
2023,"Gibraltar",0,"$79,976.00"
2023,"Sweden",0,"$80,000.00"
2023,"Saudi Arabia",0,"$90,000.00"
2023,"Czech Republic",0,"$107,968.00"
2023,"Israel",0,"$115,000.00"
2023,"Bosnia & Hersegovina",0,"$120,000.00"
2023,"New Zeland",0,"$124,233.00"
2023,"Japon",0,"$160,000.00"
2023,"Qatar",0,"$300,000.00"
